-6;0;-1;-1;-2;-1;-3;-4;1;-3;-1;-1;-1;-1;-6;1;-7;-1;-2;-1;0;-2;-3;-3;6;1;1;-2;-4;-3;-1;0;-1;-1;-2;-3;-2;-3;-1;-3;0;1;-1;-1;-2;-1;1;-4;2;-1;-3;-1;0;0;1;0;24;-1;-1;-2;-1;-3;-8;0;0
-5;-3;1;-2;-1;-2;-4;-2;-1;-2;-1;-3;-3;-3;-4;-1;3;-1;0;-2;-1;0;4;1;-5;1;-1;1;-1;-1;2;-1;-2;-1;-2;-2;-1;-2;-3;-2;-9;-2;1;-2;1;0;5;-1;8;1;0;-2;-2;-1;-3;-2;-9;0;-2;0;-2;-2;-5;-1;0
4;-2;-2;-1;1;1;5;-2;1;0;0;-2;-2;-4;-18;-4;-1;-2;-2;-2;-2;0;3;-1;-11;-3;-1;0;-3;-2;-3;-1;0;-2;-2;-1;-3;-1;2;2;0;-2;-4;-4;-2;-4;-2;-3;-2;-2;-2;-1;-1;-2;-5;-3;1;0;0;-1;0;-2;-8;-4;0
7;-1;0;0;-2;0;1;5;0;-3;-1;-1;-4;-3;-15;-2;2;-1;-1;1;-3;-1;-2;0;1;-2;0;-2;-2;1;-1;-2;2;2;0;-1;-1;-2;0;-3;13;1;-1;-1;-1;-2;1;0;-17;-6;-1;-2;0;-2;-13;-3;2;-2;0;0;-2;3;19;3;0
1;1;-1;-3;0;-1;4;-3;-2;-3;-2;-2;-3;-2;2;-3;6;1;-3;-2;-2;-3;-8;0;-1;-3;-1;-1;-1;-2;0;0;-4;-1;-2;0;-1;-2;1;0;7;-2;0;-1;-2;-2;0;0;-3;-1;0;0;-1;1;-8;0;1;-2;0;-1;-2;-1;9;-1;0
6;-1;-1;-1;0;0;-5;-2;-5;-2;0;-2;-2;-3;0;-1;-2;-2;-1;-1;-1;-3;-16;-3;9;0;0;-1;1;-2;5;-1;3;-1;0;-2;-2;-1;-7;-1;-4;-1;-2;-3;-2;-1;0;1;2;1;-2;-1;-2;-3;-7;-2;-8;-1;-2;-1;-2;-1;2;1;0
-5;-2;-1;-2;0;-2;-5;-2;1;-1;-2;-2;-1;-1;3;-1;-9;0;-2;-3;-3;-3;-3;-3;4;-6;-4;-1;-2;-1;2;-1;-16;-3;-4;0;-2;-1;-1;-2;12;3;0;0;-4;-2;-8;-1;4;1;1;-1;-1;0;12;-1;-4;-3;0;-1;-1;-1;0;-2;0
0;-2;1;-2;0;0;9;-1;-4;-2;-2;-2;-2;-4;-11;-4;0;-1;0;-1;0;2;19;1;-6;-4;0;-1;-1;-1;0;2;-5;4;0;0;0;-2;-2;-1;-4;-1;-2;1;-1;-2;-6;-2;2;2;-2;-1;-1;-4;-10;-6;11;1;0;-1;-1;-2;4;1;0
1;-3;-2;-2;-1;-2;-8;-4;7;2;0;0;0;2;3;-2;-1;-2;0;0;2;2;-1;2;0;-3;1;-1;0;-3;-3;-2;-9;-4;-3;0;-2;-3;-8;-2;-2;0;-1;0;-2;-2;0;-5;4;0;-2;-1;-2;-1;1;1;-1;0;0;0;-3;-1;-1;-2;0
-4;-2;-1;-1;-3;-2;0;-2;2;1;-2;-1;-1;-2;-8;-3;3;-1;-1;-1;-1;0;15;1;12;1;-1;1;0;-2;1;-2;-27;-8;-2;0;0;-1;-11;0;22;3;-1;-2;-3;-1;1;-1;-1;-2;-1;-2;0;-2;-5;0;-6;-3;-1;-1;-1;1;-2;0;0
1;0;-1;-2;-4;-5;-15;-1;2;1;-1;-4;-1;0;-2;-1;2;1;0;0;-3;-2;1;-2;-4;-2;1;-1;-1;2;-5;-5;6;-1;-1;-2;-2;0;4;-1;-12;-3;-2;-1;0;-1;-4;0;0;-1;-1;-4;-1;-3;2;-1;-5;-2;-1;-1;-1;-2;1;-1;0
3;0;-2;0;-1;0;-2;0;-7;1;-1;-3;-1;-2;0;-3;4;-4;-1;-1;-2;-1;3;2;-2;0;1;-2;-1;-1;-1;1;-2;-1;-2;0;-2;-2;-9;-2;-3;0;-2;-2;-2;0;-2;-4;7;2;-2;-1;-3;-2;-5;-2;-7;-6;-3;-2;-2;-4;-11;-5;0
-2;3;-2;-1;-1;-3;0;-3;2;0;-1;-2;0;-3;-13;-4;4;-3;-2;-3;-2;0;9;0;-2;-1;-2;0;-3;-3;-7;-2;3;-1;1;0;-2;1;12;1;-9;0;0;0;-2;-4;-11;-4;2;1;-1;0;-1;-1;-1;0;-13;-4;1;2;0;0;0;-1;0
-7;-4;-1;-2;-3;-2;-8;0;7;0;-1;-1;-1;-1;3;1;-2;-2;-2;-2;-1;0;-5;-2;-1;-1;-1;-1;0;-2;-5;-3;1;-3;-1;-2;-1;-1;2;-3;-5;0;-2;-2;2;-1;-5;-1;-7;-2;0;-1;-1;1;3;-2;22;-2;-1;-2;-3;-2;3;4;0
-4;-1;-2;-3;-1;-2;-3;-4;1;0;-1;0;-3;-1;3;-1;-3;-4;-2;-2;-5;-2;-1;-1;7;0;-1;-2;0;-2;-4;-3;-4;-4;-1;-2;0;-2;2;-1;-1;-3;1;-2;-1;-1;-5;-2;3;-1;-1;1;-1;2;14;0;-4;0;-2;-1;-1;-3;-4;-2;0
-6;-3;-2;-2;-1;0;3;-2;1;0;-3;0;-1;0;5;-1;-6;-3;-1;-1;-3;-3;-8;-1;4;-1;-2;1;-2;0;11;0;-2;-3;-3;0;-2;-3;-1;-1;-4;0;0;-2;-1;-1;-8;-2;2;0;0;-2;-1;-3;4;0;-1;1;0;-2;-1;-1;1;3;0
1;-1;-1;-3;0;-1;-4;-1;-12;0;1;0;-1;0;1;-1;14;1;0;-1;-1;-2;-5;-5;-8;-3;-3;-1;0;-4;2;-3;6;2;-2;1;-2;-2;-4;2;-2;0;-1;-1;-1;1;6;-1;-17;-4;-1;-1;-1;-2;-9;-2;9;1;-1;0;0;0;0;1;0
-5;-2;-2;-2;-2;-1;-1;0;2;0;-2;-1;-1;0;5;1;-2;-3;-1;-1;0;-2;-3;1;-9;0;-2;-2;-2;-2;-8;-1;3;-3;0;-2;0;-1;4;1;-10;-1;-3;-1;0;0;-7;-5;3;-2;-2;-1;-1;-1;3;0;-6;-4;-5;-2;-2;-3;-6;-4;0
19;1;-3;-2;-2;-1;-2;-1;-20;-7;-2;-2;-1;-3;-11;-3;1;0;0;0;-1;0;5;-1;-12;-4;-1;-2;-2;-1;-6;0;19;1;-3;-1;-1;1;3;-2;3;-1;0;-1;-2;-2;-9;0;-1;0;-2;-2;0;-1;-1;-2;0;-1;0;-1;-2;-3;0;-1;0
2;-1;-2;0;-2;0;-4;-2;-2;-3;-2;0;-1;-2;2;-2;-7;-4;0;0;-2;-3;-2;0;-5;0;-3;-3;1;-2;-6;-4;12;-1;-2;-2;-3;0;8;0;-13;2;2;-2;-2;-2;-7;-2;-2;-5;-3;-1;-1;-1;-4;0;9;2;2;-2;-3;-2;-3;-1;0
-2;-3;-2;-1;-2;-1;2;1;7;0;0;-2;0;-2;-1;1;-29;-6;-3;0;-1;1;5;-1;1;-1;-1;-1;-2;-2;-1;-2;-4;-3;-2;-1;-3;-1;-3;-1;1;3;-1;-1;-1;0;-4;-3;6;-3;-3;0;0;-3;-2;0;3;2;-2;-2;-1;1;11;-2;0
-6;-2;1;1;1;0;-7;-1;-4;-1;-3;0;1;0;2;-2;0;2;-2;-2;-2;1;-3;-2;1;-2;0;-2;-1;-1;-3;0;1;-1;-1;-2;-2;-2;-4;-1;-1;0;-1;-1;-1;-2;1;-3;5;-3;1;1;-2;-1;2;3;-8;0;-1;1;-2;0;2;-3;0
-8;-6;-3;1;0;-1;-4;-1;-5;-1;-2;2;-1;-1;2;-1;4;1;-2;-1;-1;-1;-1;-1;-1;-4;-1;-2;-4;-1;-4;-2;13;1;0;-2;-2;-1;-2;-1;-30;-8;-2;-2;-2;0;7;-2;-3;-2;-2;-2;-1;-2;1;-1;-4;0;-1;-2;0;-1;-4;-2;0
-5;-1;0;0;0;1;1;-1;-3;-2;-2;-2;-2;-1;-2;-3;0;1;-1;-2;0;-1;-6;-2;-9;-1;-1;-2;-1;0;-1;-5;1;-1;0;-1;0;-2;5;1;6;1;1;-2;-1;0;2;0;-6;-2;-2;0;-2;-3;-4;-1;-2;-3;-2;-1;-1;3;8;0;0
16;-1;-1;-1;-4;-2;-5;-1;-5;-3;-1;0;-1;-2;1;2;-8;-3;-1;-2;0;0;0;-1;3;-3;-1;-1;-2;-2;-6;-1;-6;0;0;-2;-1;-3;-13;-4;1;-1;0;-2;-1;-3;14;1;-3;-2;0;-1;-2;0;-2;-1;0;0;-3;-2;-2;-4;-10;-3;0
-3;-2;-2;-1;-1;-1;-11;-2;-2;0;-1;-1;-2;-1;1;0;-3;0;-2;-2;1;1;14;1;2;-1;0;0;1;1;3;4;-5;-1;-2;-1;0;-2;-11;-2;14;3;0;-1;-1;-1;-2;-3;1;-1;1;-1;-3;-2;2;0;-4;0;-2;-2;-3;-2;-5;-5;0
6;2;-2;-1;-2;0;-2;-1;-3;-4;-2;-1;0;-2;-1;0;-7;0;1;-2;-4;-2;-2;-2;-1;-6;-3;-4;-2;-1;-2;1;4;0;0;-2;0;-1;-1;0;0;-1;-4;-1;-1;-1;-5;-2;-5;-1;0;0;-2;1;3;-1;2;1;0;-1;-2;-1;-5;-2;0
0;-1;0;-1;-3;-3;-6;-3;-2;-4;-2;-1;0;-2;-2;1;9;1;-2;-1;-3;-1;3;-2;-8;-3;-1;-2;1;-2;2;1;4;0;-3;0;1;2;9;0;-2;0;0;-2;-2;-1;-5;-1;2;-4;-1;-3;-1;-3;-6;-1;-6;-2;-2;0;-1;-1;3;-3;0
-3;-6;-3;-3;-3;-2;-4;0;4;3;-1;-2;-1;-1;1;-3;5;2;0;-3;-1;-4;-8;-2;-4;-4;-1;-1;-3;-3;-11;-1;-4;-2;-1;-2;-1;-2;-2;-1;5;-2;0;1;1;0;3;1;-5;0;-1;-2;-2;-4;-4;-3;-2;0;0;-1;-2;-3;-7;-5;0
3;-3;-2;-2;-2;-3;-17;-3;-4;5;-2;-1;-3;2;11;-2;-2;-2;0;-1;0;1;3;1;-4;-3;-2;-1;-1;-1;-3;-4;2;-1;-1;0;-3;-1;-2;-2;-2;-3;-2;-1;0;-2;-1;-1;1;-1;-3;-3;1;-3;-13;-2;-10;-3;-2;-1;-1;2;17;1;0
-10;-3;-3;-1;-2;-3;-4;0;-5;-1;-2;-1;1;0;2;3;5;0;-1;-2;0;-1;-6;-2;3;-1;-1;-2;2;-3;-3;-1;-1;-2;-1;-2;-1;-1;-1;-2;2;0;-2;-2;-3;-1;-3;-2;-10;-5;-3;-3;-1;-3;1;-2;0;1;0;-1;-1;1;-3;0;0
-1;-2;-2;-2;0;1;0;-1;-7;-3;-3;-1;0;-3;3;-1;12;0;-2;-3;-2;-2;-2;1;1;-1;-3;-2;-2;1;1;-1;0;-2;0;-2;0;0;0;0;0;0;-1;-2;-1;-3;-7;-1;-10;-3;0;0;1;-1;3;1;4;1;1;-1;-3;-4;-8;-5;0
6;5;0;-1;-2;0;3;-7;11;-2;-2;0;-2;2;16;5;-7;-2;-1;-2;-2;-1;-6;-1;0;0;-2;-2;-1;-1;2;-1;-6;-1;-2;-1;-2;-5;-11;-3;-2;1;0;-1;0;1;5;0;-6;-3;-2;-2;-1;-1;-2;-2;1;-2;-2;0;-2;1;4;1;0
-5;-4;-2;0;-1;0;-3;0;16;3;-2;1;0;-4;4;1;-36;-7;-2;0;-3;1;-7;-2;10;4;1;-2;-1;1;4;1;-6;-4;1;0;-1;-1;-3;-3;1;1;0;-2;-1;-1;0;-3;3;-2;-2;0;-1;-2;-5;-4;-3;-1;-2;0;-1;-2;-7;-2;0
-4;-2;-3;-2;0;-1;2;-2;-7;-2;0;-2;-2;-2;-5;-3;5;2;-1;-2;-2;-4;-5;-2;0;-5;0;-2;1;1;10;1;15;2;-1;-2;-2;-1;-9;-2;-22;-8;-1;-2;-2;-1;-6;0;18;1;-2;0;-1;0;1;-1;-6;1;1;2;-2;-2;-1;0;0
-9;-1;1;0;-2;1;5;-1;3;0;0;-2;-1;-3;-6;-3;-3;-2;-2;0;-3;-3;-4;-2;-2;1;-2;-1;0;0;2;-2;-3;3;-2;-2;-2;-3;-9;-1;-7;-2;-3;-2;1;-2;-1;0;12;3;-1;-3;-3;-5;-12;-4;1;0;0;1;0;5;19;5;0
-4;-1;-1;-1;-1;-2;-5;0;3;0;-3;-1;-2;1;9;0;-6;-4;-2;-1;0;0;5;-2;1;0;0;0;0;-1;-1;1;-2;-1;-2;0;-2;-4;-4;-3;5;-2;0;-1;-2;-2;-2;-1;-23;-1;-2;-1;-2;-1;0;-1;-1;-2;-2;-1;-1;1;-6;-1;0
-3;-2;-1;-1;-2;-2;-4;-3;6;1;-2;-2;1;-1;-8;-5;-13;-5;-2;0;-5;0;2;0;8;0;-2;-1;-1;-2;-5;-1;9;2;-2;0;-1;-1;-2;-2;-12;-6;-1;1;-2;-1;0;1;5;0;-1;-2;-3;-4;-7;-3;-1;0;1;-1;-1;0;4;-1;0
-6;-3;0;0;-2;-1;-1;-1;0;1;-1;-1;-2;1;11;1;-4;-1;-1;1;-1;-3;-4;-2;6;-1;-1;-1;1;0;6;4;12;0;-1;-2;-2;-2;-5;-2;-30;-6;-1;-4;-1;-1;-2;-2;-6;-1;-1;-2;-1;-1;-4;-1;7;-1;-2;-3;-3;-1;-9;-4;0
-11;-4;-3;1;0;-2;-4;-1;0;-1;-1;1;-1;-2;-3;-3;3;-1;-1;-2;0;-1;6;-1;-6;-2;-1;-1;-1;-1;-6;0;8;3;1;-2;-2;-1;6;1;0;1;-1;-1;-2;-2;-3;-3;1;-6;-3;-2;-3;0;-1;-1;18;-1;-1;-1;-3;-1;-2;0;0
-7;-2;-2;0;-1;0;-6;-2;6;0;-2;-2;-1;0;-6;-2;-7;-1;-2;0;-2;-1;0;-1;5;0;-2;0;0;0;-6;-1;9;-2;-2;0;-1;-2;-4;-2;-20;-5;-4;-1;-1;-1;0;-1;-4;-2;-2;0;-2;0;1;-2;-8;-1;-1;-2;0;0;-2;-3;0
1;1;-2;0;-4;-2;-3;0;-2;-2;0;-1;1;1;1;-1;-5;0;-1;-2;-3;-2;-3;1;22;5;-1;-4;-2;0;-2;-2;-19;-6;0;-2;-1;-1;-2;0;-10;-5;-2;-1;-1;-2;-2;3;5;5;0;-1;1;-2;-4;-5;4;-5;-1;0;-1;0;4;1;0
4;0;0;0;0;1;2;-2;-19;-3;-2;0;-1;-4;-8;-1;2;0;0;-1;0;-1;-1;0;4;1;-2;0;-1;-2;-7;-2;-13;-4;1;-1;0;-1;11;0;8;1;-1;-2;0;-3;-8;-1;0;-5;-1;-1;-2;-1;1;-1;-5;1;-2;-2;-2;-1;-12;-3;0
-2;-2;-1;0;-2;-2;-10;-2;0;-2;-1;2;-1;3;13;1;0;0;1;-1;-2;-2;2;-2;-2;-1;1;0;0;-1;-2;-1;-10;0;-1;-4;-2;-1;0;-3;6;0;-2;-2;-1;-3;-6;-5;9;-2;0;-1;-2;0;0;1;-4;-5;-1;-1;-1;-1;0;-2;0
-7;-6;-4;-1;-4;-2;-2;-1;-2;1;-3;-2;-3;-1;-3;-2;-5;-2;-1;-1;-2;-1;-11;-3;2;0;0;0;-2;2;15;2;-6;0;-2;-1;1;-3;-2;-1;-1;-1;0;-4;0;-1;2;0;10;-2;-2;-1;-2;-2;-2;-1;-7;-2;-2;-1;-3;-2;-3;-3;0
-12;-1;-2;-2;0;-2;2;-3;13;-1;-2;-1;0;-1;-2;0;0;0;-2;-1;-2;0;-4;-3;-7;-5;0;-1;0;-2;-6;-2;1;0;0;0;-1;-1;2;-1;-10;-1;-3;-2;-1;0;-6;-3;3;-4;-1;-1;-1;-1;1;2;4;1;0;0;-1;-3;-9;-4;0
12;0;0;-1;1;-1;-1;-2;2;-3;0;0;1;3;6;4;-15;0;-3;-1;-1;-2;-5;-2;17;0;0;-2;-1;-1;-1;0;0;-1;0;-2;-2;-3;-4;-1;-4;-3;-3;-1;-2;-1;-4;-3;4;-3;-1;-1;0;2;25;4;-13;-4;-1;-2;-2;-1;2;-2;0
5;-1;-3;0;-1;-1;-3;-3;-6;-2;-2;0;-2;-1;-2;0;2;-1;-1;-1;-2;-1;-7;-4;-10;-1;0;0;-1;-4;-10;1;-4;-2;0;0;-1;0;-6;-2;1;-3;0;-1;-1;0;14;1;-1;-3;-2;0;-3;-3;-6;-1;1;-1;-1;-2;-1;-1;-1;1;0
3;-2;-1;-2;-1;-4;-6;-2;-12;-6;-3;-2;0;-2;-1;-4;1;0;-2;-1;-3;-2;0;1;1;-3;2;0;0;3;5;0;-7;0;-1;-2;-4;-3;1;2;4;-1;-1;-1;-1;1;2;0;-6;-3;-2;-1;0;-1;-1;-2;1;-1;0;-1;-1;-3;-2;-1;0
0;-1;0;0;0;1;-5;-1;-1;-3;-1;-2;-2;-2;-3;-2;4;2;-1;0;-1;0;5;-1;-12;-5;-2;-3;0;-2;-1;0;-1;0;-1;-1;-1;-1;-1;-1;6;0;-2;-3;-2;-2;-2;0;-7;-3;0;0;-3;-3;-10;-5;-6;-2;-2;-1;-3;-3;4;-2;0
-3;-2;-2;-3;-2;-3;-10;-3;-5;-2;-2;0;1;0;2;-3;-1;2;-1;-1;-2;0;5;0;-3;-4;-1;-2;-1;-3;-3;-1;6;1;-1;0;0;-1;-8;-1;-4;2;-1;-1;-3;-2;-2;-2;0;-2;-1;-1;-2;-4;-6;0;1;1;-1;-1;0;1;5;-2;0
15;5;-2;-4;-3;-4;-6;-3;-6;-2;-1;1;-1;0;-3;-2;2;0;-1;0;-1;0;-3;1;1;-2;-2;0;1;0;8;1;-4;-3;-1;2;-2;-2;-6;-4;2;1;-3;-1;0;1;2;0;2;-2;-2;-1;-1;-1;-1;-2;-3;0;-2;-1;0;-1;-4;-4;0
-4;-3;-2;-2;-1;-2;3;-1;8;2;-1;0;-2;-1;-13;-4;-8;-3;-4;-2;-3;-2;-4;0;2;-3;-2;-1;0;-2;0;1;1;3;-1;-1;-4;-2;-3;-4;0;-6;-1;-1;0;-2;1;1;-8;-2;0;-3;-1;-3;-1;-1;6;-3;-2;0;-1;-3;-9;-3;0
-8;-4;-2;-2;-1;-5;-18;-5;-10;-2;-2;-2;-2;1;13;1;1;-1;0;0;0;-2;-1;-1;-10;-3;-2;-1;-1;0;1;-1;18;5;-1;-2;-3;-2;-3;-2;-4;-3;-1;-1;-1;-1;-1;-1;-7;-4;-3;-1;-1;-2;-2;0;0;0;0;-1;-1;1;3;-2;0
-6;-2;-1;-1;1;-2;4;0;-5;-1;-1;-2;-2;-2;-4;-2;1;1;0;-1;-1;1;5;-2;-2;-3;-1;0;-1;-3;0;-2;-5;-1;-1;-1;-1;0;-2;-1;1;0;0;-1;-2;-1;-3;-1;-1;0;-2;-1;-2;-1;2;-1;1;-1;-3;-3;-1;-2;-5;-3;0
-3;0;-1;0;-2;0;14;-1;5;2;-1;0;0;-2;-8;-3;-3;0;-2;-2;-2;-1;-1;0;-12;-9;-2;0;-1;-2;2;0;3;0;-1;-3;-1;-4;-12;-2;1;-2;-1;-1;-2;0;1;0;2;-3;0;-2;-1;-1;0;-2;-10;-1;-1;-1;-1;2;3;-2;0
1;1;-1;-1;-1;-4;-9;-4;-7;1;-1;-3;-2;0;2;0;2;-1;-1;0;-2;0;0;-2;2;-2;-4;-2;-3;-3;-14;-2;-1;-2;-3;-1;-2;2;12;2;-12;0;-1;-2;-1;0;-3;-2;19;-2;-3;-2;-1;-2;-3;1;-2;-1;-1;2;0;1;0;-2;0
-3;0;-2;-4;-2;-1;-10;1;-4;-4;-1;-1;-1;0;6;0;2;0;0;-1;-1;0;-1;-2;-1;-1;-1;-1;0;-1;-1;-1;3;-1;-1;-1;-2;-1;-6;-3;-8;-1;-1;-2;-1;-2;-3;-5;5;1;-1;1;-1;-1;-3;-2;1;-3;-2;-2;0;2;13;1;0
-4;-3;-1;-2;-3;-3;-9;-4;16;2;-1;-3;0;-2;-7;2;-22;-3;-2;-1;2;-1;-2;-3;10;5;-2;-2;-2;-1;4;1;-1;-1;1;-1;-1;0;0;-1;5;-2;0;0;-3;-1;-1;1;-4;3;-1;1;-2;0;-7;-2;-9;0;-1;-1;-3;-3;-8;-3;0
16;0;-2;-2;-1;-1;-3;-3;-38;-6;-1;0;-1;-2;-10;-2;14;-1;0;-3;-1;3;16;2;-8;-1;-2;-1;-3;-2;-4;-1;6;-2;1;0;1;-1;-1;0;1;2;-2;0;-2;0;-3;-3;1;-2;-1;-2;0;-2;-4;1;0;0;-2;-1;0;0;6;1;0
2;3;0;-1;0;0;4;3;4;-1;-1;-2;-1;-3;-6;-2;1;1;2;-1;1;3;9;1;-2;1;-1;-1;-3;-3;-5;0;1;1;0;0;1;-2;2;-2;-3;-2;-1;1;-2;-5;-9;-4;-1;-2;-1;0;-2;0;5;0;1;-4;-1;-2;-1;-2;-6;0;0
-2;-2;0;-3;-1;-1;0;-1;-5;-1;2;0;0;1;1;-1;-3;1;-2;-2;-2;-4;-7;-5;-2;-3;-2;1;-1;0;-1;1;-2;-1;0;0;-1;-2;-9;-1;0;-3;-1;-3;-1;-3;5;0;-7;-2;0;-1;-2;-2;-4;-2;12;0;-1;-2;3;3;7;0;0
7;-1;-2;-2;-1;0;-1;-2;-1;-2;-1;1;-1;-2;-6;-1;-11;-1;-1;-1;-2;1;10;-1;-5;-3;-3;0;0;-3;-4;-1;0;2;-1;0;1;-1;2;-4;-2;-2;0;-2;1;-2;1;1;2;-4;0;-2;-1;-2;-8;0;-5;-1;-1;0;1;1;2;-1;0
-7;-3;-2;-1;-1;-1;-2;-2;-6;-2;-1;-1;-2;-1;-6;1;2;0;-1;0;2;-1;-1;-1;-4;-4;-1;-2;-1;-3;-1;-2;8;0;0;-1;-1;-2;-4;-2;-12;-3;-2;-1;0;-1;3;1;5;1;-1;0;-2;-2;-7;-2;-2;-1;0;-1;-1;0;2;0;0
-11;4;-1;-1;-1;0;3;-2;4;-1;-2;0;-1;-1;-1;-1;-7;-3;-1;-1;-1;-3;-5;0;-2;-2;0;-1;1;1;1;0;-9;-6;0;-1;-1;1;2;-2;10;2;0;-4;-1;-2;-3;-1;-6;-1;-2;-1;-1;-2;-3;-3;-5;-1;0;0;-1;-1;2;-2;0
6;-2;-1;-3;-1;-1;-1;-2;-7;-5;-1;-2;0;-2;-3;-1;-4;0;-3;-3;-1;0;-5;-3;-1;-2;-1;0;-1;0;4;1;3;0;-2;0;-1;-2;-4;0;-6;0;-1;-1;-1;-2;-7;-2;-6;-2;-3;-2;0;0;5;1;2;-3;-2;-1;-2;-2;-2;-3;0
-2;-2;-1;-2;-1;-1;-10;-3;3;1;-1;0;-1;2;15;-1;4;-3;-1;-1;-1;-2;2;4;-14;-3;-4;-2;1;-4;-7;-2;8;-1;0;0;-1;1;17;0;-3;0;-2;-1;0;0;-4;-4;4;1;0;-2;-3;-2;-8;-3;-7;0;0;-3;-1;1;1;-1;0
3;-2;-1;-1;0;1;2;0;-2;1;0;-1;-3;0;11;2;-14;-1;-3;0;-1;-2;-2;-3;15;-3;-1;-1;-2;-1;0;2;-2;-3;-2;-1;-2;-2;-6;-3;-6;-4;-2;-2;-1;-1;-6;1;-6;-1;-2;-1;-2;-1;-4;-5;1;-4;-2;-1;-2;-2;5;3;0
-1;-2;-3;-1;-2;-1;2;-2;3;1;-3;1;-1;-2;-7;-1;-11;-2;-2;-2;1;-1;-4;0;16;-1;0;-1;0;-2;0;-1;-2;-3;-2;0;0;0;0;0;-3;-1;1;-2;-2;0;2;-2;-3;-1;-1;-2;0;1;3;2;-7;0;-2;-1;-1;0;3;-3;0
22;0;-3;-2;0;-2;-1;1;-4;0;-2;-3;-3;-1;-5;-1;2;-4;-3;0;-1;-1;4;-1;-8;-2;-2;-1;0;-1;-1;-2;-5;-3;0;-1;-1;1;6;0;5;0;0;0;0;-2;-1;-1;2;-2;-3;-3;-3;-1;-1;0;-7;-2;-3;-2;0;-3;-4;-3;0
-5;-3;-2;0;-1;-2;-6;-1;9;-2;-3;-2;-1;-3;-8;-3;6;-1;1;-1;-1;-2;1;-2;-10;-3;0;0;-3;-2;-7;-3;-8;-4;-2;-2;-2;-3;1;-3;-4;-1;0;-2;-1;-2;-12;-2;0;-1;-2;0;-3;-2;4;1;0;-3;-1;-3;-1;3;12;2;0
3;2;1;-2;-2;-1;3;-1;-8;-5;-2;0;-1;-1;-3;0;2;-1;-3;0;-1;-1;-2;-3;-2;0;-2;-2;-2;0;2;-1;1;1;-3;-3;-3;-2;-8;-2;-1;1;1;-2;0;-1;15;0;5;0;-2;-3;1;-1;-3;0;-3;-3;-2;-1;-1;-1;-4;-2;0
-3;-3;-2;-2;-1;-2;-1;-1;0;0;0;-2;-4;-3;-3;-1;-1;-1;-2;-1;0;-2;-11;-4;0;0;0;0;-1;1;19;2;2;-2;-2;-1;-1;-1;-3;-2;-2;0;-1;-1;-1;1;-1;-2;-8;-1;0;-1;-2;-2;-8;0;7;-1;-1;-1;0;-1;2;-1;0
-4;3;-2;-3;-4;-4;-1;-23;-8;-4;0;-2;-5;-4;-3;-20;8;0;-3;-4;0;2;1;41;-1;2;-2;2;-16;-1;-2;1;-3;1;0;-3;-1;-2;2;-14;4;-7;-1;8;3;0;5;38;-7;2;-1;-1;-1;-2;-8;-24;4;-4;-3;-3;-8;2;2;9;1
2;4;-1;-4;-5;-5;0;-20;-9;-7;-1;-3;-2;-5;0;-17;0;-8;-3;-2;2;1;1;14;11;3;-2;-14;-38;-7;0;28;-10;-6;4;18;30;5;-2;1;5;9;-2;-4;-4;-3;-2;2;2;-6;-7;-2;3;2;-4;1;-6;-5;0;-3;-8;-2;-4;-9;1
-9;-4;-7;1;13;-2;-2;-33;-2;0;-1;-3;-25;-7;-2;-14;17;8;0;3;10;17;10;46;-8;-7;-2;-1;12;-1;-4;9;2;-4;1;-2;-3;0;-2;-65;-4;1;-3;2;4;-1;-2;33;-11;-6;-6;-13;-21;-10;-3;-21;5;2;4;5;3;0;1;6;1
-8;2;-4;-2;-10;-4;-4;0;5;-6;2;-8;-13;-7;3;10;-6;-4;2;9;27;8;-4;-14;-11;-7;-1;-4;-17;-6;-3;-15;16;14;-5;2;9;2;4;40;-3;-1;0;-7;-6;-2;-2;1;-2;-9;-5;-1;-6;-3;1;0;-6;0;-2;2;10;6;-2;-1;1
-7;-4;-4;2;-22;-5;-5;-14;-8;-4;2;7;29;8;1;8;4;5;-2;-4;6;1;0;-22;-1;0;-2;-5;-31;-4;-1;7;-4;-6;-7;6;17;0;-1;6;-3;-3;-4;-3;-2;1;-1;-9;-12;-12;2;-3;-6;-5;-2;5;16;21;-2;-2;-24;-10;-3;7;1
13;0;-2;-1;0;0;0;-5;0;-2;5;-5;-17;-3;0;10;-13;-14;-7;0;22;-2;-4;-6;0;-8;-6;-11;-23;-5;-3;-16;9;3;0;1;-6;-1;0;23;-7;-3;2;1;4;0;-2;-14;3;20;-2;-2;-3;1;-3;3;0;-15;-3;-6;-5;-4;-2;-9;1
2;7;-5;-1;-7;-4;-3;-4;-10;2;6;2;16;-1;-2;-7;-7;-9;0;-2;5;6;1;-5;4;0;-1;5;5;4;1;11;10;0;-2;-4;-5;-5;-1;11;-4;1;2;-2;-5;-3;1;-2;-4;-7;-1;-4;-1;-2;2;-1;-4;-2;1;7;15;2;0;-3;1
-12;-8;-5;-1;-5;-3;-5;-33;10;2;6;-3;6;1;3;34;2;9;0;-1;0;-1;3;-1;-6;-7;-1;-6;-14;-2;-1;-12;10;1;-7;4;11;1;1;23;-15;-5;9;-7;-16;-8;-6;-27;6;-6;-3;1;9;3;-1;17;0;11;1;1;20;5;0;2;1
