3;0;9;-10;-2;-2;-2;-2;5;0;-28;-9;-4;-2;1;-1;-5;0;11;16;-2;-1;0;0;-4;-2;10;10;-5;-3;1;-2;-3;-2;-14;-16;-4;0;-2;0;4;3;18;21;2;0;-1;0;2;-3;-18;-6;-2;-2;-2;-1;-12;-3;-1;-14;1;-1;-3;-2;2
-4;-2;-6;-18;-2;-1;0;-2;-1;0;2;16;0;0;0;-2;-1;0;-1;-12;-1;-3;1;0;-1;-1;-1;-2;-11;-3;-4;-3;-1;-1;5;5;0;1;1;-1;1;1;4;-13;2;-1;-2;-2;-1;-3;-4;22;3;0;-1;-1;0;0;-15;7;5;1;1;-1;2
0;-3;-5;-11;-4;-1;-2;0;-10;-1;-17;-5;3;3;1;-2;8;-2;9;-8;-1;1;1;2;-3;0;12;15;3;-2;-2;-4;-2;-3;-3;-10;0;0;-1;-3;-5;2;-9;-15;-2;-2;0;-1;-8;-1;-5;46;10;0;-3;-5;1;-4;16;-40;-10;-2;-3;-1;2
-3;-1;4;-7;4;-1;0;-2;2;4;28;34;-1;-1;0;1;-1;-2;-3;2;-1;0;-1;0;-1;-2;-8;-8;0;-1;-2;0;2;-1;-2;-10;0;-1;0;-1;-5;-1;-16;-9;1;0;-1;1;0;0;4;-28;-5;-1;0;0;2;2;21;56;0;-1;-2;-1;2
19;2;-7;3;1;-1;-2;1;-31;-10;-17;-19;-2;0;-2;-1;1;-1;17;5;-4;-3;-2;-2;-3;-1;-16;-36;-5;-1;-2;-1;3;1;15;29;4;2;-1;-1;2;2;-1;5;-5;-1;0;-3;4;4;8;7;-3;-2;-1;-1;2;-4;-15;-29;-2;0;0;-2;2
1;-1;-17;-9;-6;-1;-1;1;16;0;11;2;5;-1;-3;-4;-33;-7;-1;5;2;0;-2;-3;10;-1;-13;-7;-8;-4;-3;-2;-7;-4;-25;-31;-6;-6;-4;-2;2;-1;25;3;3;1;-2;-3;10;0;-16;-13;1;-1;-2;0;-4;-2;19;18;0;-1;-2;-3;2
-3;2;24;37;1;-1;-2;-1;-5;-2;-14;-9;6;2;2;2;5;0;14;41;2;-4;-3;-4;-5;-6;-22;-29;-4;-2;-3;-2;4;-2;3;-9;0;-1;-1;-3;-7;0;-31;-3;-6;-2;1;-2;-3;0;25;-16;1;2;0;0;-2;-1;26;23;4;-3;-1;-2;2
-3;-1;-14;-14;-2;1;-1;-1;-5;-2;17;-24;-5;-2;-1;-1;2;-2;4;32;6;1;-1;-3;-2;-2;-10;4;-2;-2;-3;-1;-2;-3;-12;-15;-1;1;1;0;-1;-1;-32;-11;-1;0;-1;-1;-1;-1;54;25;-2;-5;-2;-3;0;-2;-19;-11;-1;-1;-1;-2;2
-3;-3;15;23;-4;-3;-2;-3;0;-1;-26;4;2;2;1;-1;2;1;18;-12;-5;-1;-1;0;-2;-3;-11;13;2;2;-1;-2;-2;5;17;-11;4;0;-2;1;-2;-4;8;8;-1;-2;-1;-2;0;-2;-27;-23;-5;-3;-2;-1;0;1;2;-1;5;2;2;1;2
1;-3;-4;0;0;1;-1;-3;-4;1;3;0;-1;-2;-2;0;0;-4;-4;-9;-1;-3;-3;-1;-5;-5;-27;-27;-5;-1;-1;0;2;1;15;2;0;-1;-1;-1;-1;0;8;20;6;3;1;0;-2;-1;-5;-14;1;-3;-5;-2;-3;-3;11;-14;-10;-2;-1;-2;2
-24;-9;-6;-1;-4;-3;-1;-1;0;-3;-8;-23;-1;0;0;-1;-6;-3;18;51;4;-3;-1;-3;1;-1;-13;-26;-6;1;-1;-2;4;1;1;-1;-3;-3;-2;-2;-1;-1;1;2;7;5;1;-2;-1;-3;-21;-35;-10;-4;-2;-2;-7;-1;21;21;-3;-5;-3;-1;2
-1;-2;3;4;-9;-7;-3;-4;-4;1;0;-10;1;2;-1;0;2;-8;-28;3;-1;-3;-3;-3;8;5;18;-9;-3;2;1;-2;1;-10;-11;0;-2;-3;-1;0;0;-1;22;0;-2;-3;-3;-4;2;0;6;7;-3;0;1;2;-20;-6;-45;-18;-7;0;-2;-4;2
-3;0;5;-8;-3;-3;-2;-4;-4;-9;-6;3;1;0;-2;-3;-1;1;4;7;1;1;0;-1;1;1;-6;-3;2;3;-2;3;-1;3;0;-5;-7;-4;-1;-2;-1;-3;-20;-22;-7;-3;-1;-2;2;-1;-2;9;1;-3;-6;-3;-9;-4;2;0;-3;1;0;-2;2
-2;-4;-11;-17;-7;-2;1;-1;-8;4;14;16;3;2;-1;0;-4;-9;-22;-4;-9;-2;-2;-3;0;-5;-7;-13;-2;-5;-1;-3;-2;0;21;5;3;0;1;-4;5;0;-6;-16;-2;-1;0;-1;-13;-5;-8;1;1;2;0;-1;-4;1;-5;7;-4;-2;-5;-2;2
-12;-4;-17;-2;1;-1;-3;-3;11;3;16;23;0;-4;-3;-2;-4;0;13;4;-1;-2;-1;0;0;-5;-16;-14;-5;1;0;1;-2;-1;6;-7;-2;-2;-1;0;-1;0;-9;-10;2;-1;-2;-2;2;1;-21;-18;-6;-3;0;-1;-9;0;43;60;12;3;-1;-2;2
-4;-2;21;-12;-7;-4;-4;-3;-3;-1;-9;-10;-4;-4;1;-3;1;-1;-17;2;-5;-3;-1;-1;-10;-2;1;-4;0;-4;-3;-1;16;4;4;-6;0;0;2;1;-23;-9;-11;-8;0;1;1;-1;6;-2;3;8;0;-3;-3;-2;0;-1;-12;-9;-1;2;-1;-1;2
0;-3;-1;12;5;0;-1;-1;-10;0;-16;-7;2;-2;-1;-1;16;0;9;4;-5;-2;-3;-1;-2;2;-6;0;4;2;-1;1;0;-5;-4;1;-5;-3;-3;0;-1;-3;-5;-15;-7;-3;-2;1;2;-2;-8;10;0;1;2;2;-2;0;4;2;-2;-1;-1;-4;2
-17;-3;0;-20;-6;2;-1;-1;16;2;-9;-14;0;-1;-2;-2;-23;-3;4;17;3;0;0;-3;4;0;8;6;1;-1;-3;-3;-7;-3;-34;-30;-3;-2;-4;-3;-2;-3;8;22;1;-2;-1;0;7;-1;7;2;0;2;1;-1;-7;-4;21;10;1;-3;1;-2;2
3;2;3;-12;-5;-4;-1;1;-4;-1;-3;16;3;2;1;-2;5;-3;6;-15;-6;-4;-1;-1;-3;-1;-11;2;1;-1;-3;-3;0;-1;1;5;0;0;-1;-1;7;4;6;-4;0;1;1;0;-18;-7;-3;2;-3;-3;-4;-5;15;-2;2;9;1;0;2;1;2
8;-2;15;5;0;-1;-1;-2;-2;-4;-15;-11;-2;-4;0;-2;0;-2;-6;6;1;1;2;0;-4;-7;-4;-20;-6;-2;-1;-2;4;2;17;17;3;0;-1;-2;-5;-6;-13;-27;-8;-2;-2;-1;0;1;-6;15;-2;-2;-3;-1;-3;-2;-5;-14;-5;-1;1;0;2
0;-3;15;1;-3;-5;-4;-2;0;0;-13;-15;-2;1;1;-1;-11;-1;-22;0;-4;-5;-1;-2;2;2;10;-3;-1;-1;-2;-2;-6;-5;-3;-1;-8;-3;-2;0;-8;2;12;1;2;-1;-3;-7;11;-2;-11;6;-2;1;-1;2;4;0;13;5;-1;-1;-1;-1;2
7;-2;-9;6;1;1;-4;0;-17;-2;1;2;-1;-1;-3;-5;13;-3;-6;-3;-1;2;1;1;-1;-1;-12;-4;1;-2;-2;-2;0;4;-9;-15;-3;1;3;-1;-2;-2;8;2;-8;-3;-2;1;-3;-3;9;0;-3;-1;-2;-3;5;-2;-3;5;-1;0;3;1;2
23;3;8;7;-4;-2;-2;-2;-31;-9;3;-2;-3;-2;-1;0;4;-2;-7;2;-5;-2;0;-2;-7;-2;-5;-10;2;-1;-3;-1;1;-1;2;2;-3;-1;-4;0;-6;2;1;-4;-1;1;1;0;19;7;5;15;3;0;0;-1;1;-1;-8;-4;-3;-5;-4;-1;2
-1;-1;8;-9;-4;-1;-1;-3;-13;-3;-24;-6;-1;0;-2;-2;11;0;10;-11;-3;-3;-2;0;20;1;2;3;5;1;3;1;-33;-4;6;0;-2;-2;-3;-2;-2;1;3;15;3;-2;-3;-2;-11;-2;-29;-16;0;2;0;-2;-8;1;1;3;-1;0;-4;-1;2
-5;-2;-14;-14;-5;-1;-1;-1;7;2;16;8;-1;-2;-2;-1;0;3;-4;-10;-8;-5;-2;-1;-13;-6;-7;-8;-2;0;-4;-6;13;0;-29;-20;-1;-3;1;0;-10;-1;11;11;1;0;-2;-4;1;-3;19;5;-1;-3;-4;-5;1;-1;0;-6;-2;-2;0;-1;2
-3;-2;4;8;6;2;2;1;5;3;-11;-15;-2;0;-1;-2;-6;-4;-7;-3;3;-2;-2;-2;-9;-1;-11;-8;-2;-2;-1;0;4;3;8;13;2;3;1;3;2;-1;-3;-1;0;-1;-2;-4;12;-1;-11;0;-4;-1;-1;-1;-30;-2;-6;-2;0;-1;-2;-3;2
5;-1;7;1;-4;1;0;-2;3;-1;1;2;9;2;0;0;-16;-3;3;12;3;-1;-2;-1;5;-2;-8;-8;-8;-3;-2;-3;-2;1;3;-9;-3;-2;-1;0;-6;-4;-15;-9;-8;0;1;0;-1;1;22;36;3;-1;-1;0;2;-2;-20;-23;-4;-1;-1;1;2
-5;1;17;44;0;-3;-3;-1;-6;2;0;2;4;3;1;0;8;-1;1;-2;-4;-3;-2;0;-11;-1;5;4;-1;-3;1;0;-3;1;-1;-20;0;3;-1;-1;-3;1;1;4;-6;-2;-1;-2;0;-4;-7;-1;-3;0;-3;-1;6;0;1;19;4;-2;-1;1;2
14;1;2;11;3;-3;-2;-1;-23;2;1;-1;0;1;2;-1;3;-1;5;13;0;-1;-1;0;-8;-6;-20;-23;-1;-2;-4;-1;2;-1;-10;-8;-1;-1;0;-1;3;1;22;8;-3;-2;3;0;-2;-3;-6;-18;-1;1;-3;-3;-9;-3;9;29;-2;-1;0;-1;2
9;-1;-10;-17;-2;1;0;2;5;2;43;11;-3;-4;-2;-4;-1;0;5;3;-4;2;1;1;0;1;4;-5;-2;-1;1;-2;-9;-2;-3;5;-2;0;0;-1;7;2;-20;0;1;1;-1;-1;-1;-3;5;0;1;-2;0;-1;-8;0;-7;-8;-3;-3;-4;-2;2
-15;0;-22;-7;0;0;5;3;-6;-1;38;4;-2;-4;-3;-6;-5;-9;-1;9;1;-3;-1;-3;0;0;-44;-22;-2;1;0;-3;19;-11;25;11;-5;-3;-2;5;-1;1;-5;-9;2;1;-1;-2;-9;-4;-12;9;3;-1;0;-1;5;0;8;-9;-1;-2;-3;1;2
1;4;21;12;-2;-3;-1;-2;6;3;9;6;6;2;3;2;-6;-5;-4;-2;-6;-4;-1;0;-3;-3;-10;0;3;1;0;-3;-2;-5;-9;-3;-4;-3;-3;-2;2;2;3;-15;-9;-4;-1;1;7;-4;-3;-2;-1;-2;-2;-5;-8;-4;-9;22;3;1;1;2;2
5;-3;-25;-3;2;3;-1;0;1;-3;-6;-23;-2;0;0;-1;-7;1;17;35;2;0;-2;-4;-4;-1;-11;-23;-7;-2;0;-3;4;0;-18;7;-1;-2;-1;-2;-4;3;53;1;-2;0;0;-2;-1;-2;-17;-9;-2;0;1;1;0;-2;14;6;1;0;-2;-2;2
-12;-2;-20;-5;-5;-2;-1;-3;10;-1;-2;-7;-3;-3;-2;0;0;0;1;-15;-9;-3;-1;-1;-1;-5;-27;10;7;1;1;0;-1;-3;10;-2;-3;-2;-2;-2;-5;0;12;6;-6;-4;0;1;11;5;-6;-9;9;5;0;-2;-14;-7;-9;-16;-3;0;-1;1;2
-1;0;35;24;1;-3;-3;-3;-5;-4;-21;-8;-3;-3;-2;-1;-4;0;9;-5;-1;4;0;1;-10;-2;-1;-4;-5;-3;-4;-2;28;2;-7;3;-1;1;0;4;-18;-2;-5;11;7;2;-3;-4;24;3;12;0;-6;-3;-1;1;-39;-7;-20;-16;-4;0;0;-2;2
-2;-2;9;7;-1;-3;-3;-2;0;-5;-24;-25;-8;-3;-1;-3;-2;-2;-5;9;8;4;1;0;12;0;7;-8;-1;-2;-2;0;-13;-5;-5;0;-4;-1;0;-3;-2;-3;1;4;3;1;2;3;-7;-4;-17;0;-7;-1;2;3;10;3;26;1;-1;1;0;1;2
-35;-9;-9;4;0;-4;-1;-4;-3;-1;-4;-2;0;-1;-2;-1;-1;-2;-18;-9;-4;-1;-2;-1;-3;1;3;2;0;0;-1;0;13;6;-17;-9;-5;-1;0;2;-2;-2;12;11;5;0;-2;-1;-3;1;5;-3;4;4;0;-1;-2;-3;3;0;0;-2;-1;-2;2
1;0;2;1;-1;-2;1;0;0;-1;-12;-10;2;2;1;-3;-7;-1;18;-15;-9;-3;0;-2;-2;1;-17;-9;0;-1;-2;-3;-2;-5;-26;-7;3;3;0;-1;4;3;46;16;4;-1;1;3;-17;1;-3;8;2;0;-2;-3;11;0;-3;8;1;-1;-1;-2;2
-1;-5;2;-5;1;-1;-2;-1;-5;-2;10;24;-4;-3;-2;-5;0;-2;-12;-6;0;2;-2;-1;-6;-2;-9;-12;-3;-3;-3;-4;2;1;-3;-2;0;-2;-2;-1;-3;-2;6;-6;-2;0;0;2;-2;-4;12;21;5;-1;-2;-2;0;-2;-10;-11;-6;-3;-2;-2;2
1;-2;9;-1;-2;-4;-1;-4;6;-1;-18;8;-4;-3;0;2;0;0;19;-9;2;3;1;-1;-6;-4;2;-7;-10;-3;-5;-5;0;0;3;-7;-1;-3;-3;-2;-5;-4;0;3;0;-5;-4;-1;5;3;-14;7;-4;0;-1;-2;-4;1;-7;8;4;1;0;-1;2
1;-1;5;-3;-2;-3;-3;0;-5;-1;2;-1;-1;-1;-2;-4;0;3;-10;-7;0;-2;-1;0;0;-5;-15;-6;0;0;1;3;3;3;17;15;4;4;1;0;-7;-3;-19;0;3;3;1;2;-2;-7;13;3;2;-1;-3;-4;0;5;-10;-5;-3;1;0;0;2
-1;-1;-12;-16;-4;0;1;-2;2;-1;-6;-3;7;0;-1;-1;-3;-5;-7;5;-6;-2;0;-3;4;1;16;12;1;-2;-5;0;-2;-1;-3;2;2;-1;0;-2;-2;0;-28;-9;-4;-2;1;0;3;-1;32;-29;-6;-1;1;-1;-6;-4;11;24;-1;-4;-3;-6;2
-4;-3;-6;-2;-4;-5;-3;-3;1;1;-18;5;0;1;1;-1;1;0;16;6;3;0;0;-1;-2;3;12;-6;-6;-1;-3;-4;-2;-1;-13;1;-1;-4;-3;-2;0;2;0;3;-1;0;-1;-1;-8;-4;-14;-20;-10;-4;-2;-4;7;-6;-13;-14;1;0;0;2;2
14;0;-12;-10;4;2;1;1;-5;0;9;6;-5;-4;0;-2;-3;-6;-19;-2;1;0;1;-1;3;1;-3;-6;-1;0;-1;0;-9;-2;3;6;-4;-3;-2;-2;2;1;-9;-9;0;0;-3;1;2;6;18;4;-3;-2;2;3;-4;-6;-18;-3;2;-2;-1;-4;2
-5;1;-10;-26;-4;-2;3;1;8;-1;3;51;12;4;2;1;-1;-5;-26;-14;-8;-5;-1;-2;-4;1;21;2;-1;-3;-2;-2;-4;-4;-2;-8;-2;-1;-1;-3;2;-1;-22;-13;1;-2;-1;-2;-2;2;29;-2;0;0;0;-1;-1;-3;-31;5;0;1;1;2;2
-4;1;2;13;1;-1;-2;-2;1;0;-19;-26;-4;2;0;1;-1;0;-8;-15;-1;-1;1;-1;2;-2;7;8;4;2;1;-2;-11;1;-9;-27;-6;-3;-2;-1;15;0;7;21;-1;1;1;3;-4;0;-32;1;0;-2;-2;0;3;-1;30;-5;-1;0;1;1;2
-2;-6;-10;-10;-11;-3;-1;-1;-1;-2;1;-12;-4;-3;-1;-2;-3;4;2;-11;-4;-3;-2;-3;-1;-3;-15;-1;-6;-6;-3;-3;0;0;1;14;4;0;-1;-1;0;4;40;11;-4;-5;-1;-2;-6;-10;-17;-12;-3;-3;-1;-2;2;-3;-24;-5;-3;2;-2;0;2
-5;-5;4;-1;-1;-1;-2;-3;1;-3;-18;4;2;-1;-1;-1;-7;-4;-13;-2;-2;0;0;-1;15;5;2;9;-3;-2;0;1;-3;-2;14;-13;-4;-1;1;-2;0;-3;-11;0;2;2;-1;-3;-11;-3;-13;-16;-7;-2;-3;-4;4;-3;14;11;-2;-2;1;0;2
-2;2;-1;-7;2;1;-1;0;-11;-1;-7;-4;-9;-3;-3;-3;19;-1;-7;1;-4;-3;1;2;-4;-1;5;-3;0;-1;-2;-3;-6;-3;4;9;1;-2;0;-5;4;3;-11;-15;-3;-2;-1;-1;-2;-3;-3;7;-1;-2;-2;0;-3;-7;-27;-12;-9;-5;-4;-3;2
-9;-8;-19;6;0;0;0;-2;0;-5;16;-6;-3;-2;-2;-1;-10;2;-3;-7;1;1;-2;-2;1;1;19;9;0;1;1;0;0;1;-8;5;-2;0;0;-2;-3;-4;-12;-4;-2;-2;-4;0;-5;-2;2;-1;-1;-2;0;-1;-6;-7;-14;-3;3;-1;-2;-4;2
-7;1;6;-6;-3;-3;-2;-3;8;-1;-4;-9;-3;-3;-2;-2;5;0;-5;9;3;3;0;1;2;-2;10;26;6;3;-1;1;3;-5;11;-5;-5;-1;-1;0;-4;-1;2;-1;-1;-3;-3;-3;0;-3;-18;-15;0;-4;-4;-1;-6;0;4;-3;-1;1;-2;-4;2
-13;-2;5;-3;-2;-3;-6;-8;12;2;-37;-2;3;4;3;3;-14;-3;38;-8;3;1;0;1;-1;3;10;30;2;-4;-1;-2;-4;-2;2;-13;1;-1;0;1;1;0;5;-1;-5;-3;-1;0;2;-4;-27;17;5;0;-1;-2;-6;-2;-11;-23;-3;2;1;0;2
-5;1;-2;-17;-6;-3;-2;0;5;-1;8;10;-2;-3;-1;-1;-6;-2;-28;-31;-3;2;0;0;3;0;10;6;1;-1;0;0;0;-3;-35;-16;-4;-1;2;1;0;-3;18;-5;-5;-1;-2;-3;-4;-1;10;7;-3;-3;-2;-1;-6;0;-3;10;0;1;-2;-2;2
7;2;4;4;-1;1;1;1;0;-3;-14;-4;-3;-1;-2;-3;-1;0;8;16;1;-4;-2;0;-7;-5;-4;0;2;1;0;-1;4;3;1;6;0;3;-1;-1;-1;0;-1;-1;0;0;-3;-2;3;0;0;-1;-2;-2;-1;0;-2;0;1;11;0;-2;-3;-3;2
3;-1;-4;2;1;2;1;1;-2;-1;4;1;-3;-2;-2;-1;-4;0;-2;2;3;2;-1;-1;-6;-4;-12;-12;-4;-4;-4;-6;8;6;21;35;0;-1;-1;-1;-2;-3;1;-12;-6;-2;-1;2;-5;-4;-7;-11;-1;2;2;-2;4;2;-10;-13;1;0;2;1;2
8;-5;8;6;-1;-4;-2;0;-2;3;-8;-26;-11;-3;-1;-3;-4;-3;-2;26;10;1;-4;-2;-4;3;3;12;2;1;-1;-1;3;-3;-3;-11;-6;-4;-2;-1;-3;-5;-36;-22;-2;1;-1;-1;4;1;32;-12;-13;-7;-3;-1;-6;2;-2;3;-2;-2;-2;-3;2
5;1;4;-1;-1;-1;0;-1;-4;-1;5;-6;-4;-3;-3;-2;0;-1;-2;4;1;0;3;1;10;-1;-3;5;0;0;0;-1;-13;-5;-15;-24;-2;1;-2;-2;-2;1;5;-19;-6;-4;-2;-1;-5;3;-9;16;3;-1;-2;-5;1;-2;9;16;1;0;-1;1;2
3;-2;-9;-18;0;-2;-2;1;7;1;7;14;0;-1;-1;0;-14;-6;-36;-14;1;-2;-2;-4;-6;-1;33;3;-3;-1;-4;-2;4;1;-1;2;-2;-4;-3;-3;-1;-2;-4;-1;-1;-3;-1;-1;7;-1;-13;-16;-2;-2;0;1;-1;0;-11;22;7;1;0;-1;2
-5;-3;-25;-3;4;4;1;0;5;1;3;2;5;3;1;-1;-9;-3;11;5;-8;-7;-5;-4;-3;-1;-24;-33;-2;1;2;-1;-2;4;10;35;2;-5;-2;-3;0;-3;14;-7;0;0;1;0;9;2;-3;10;-3;-5;-5;-2;-3;-3;3;-9;-4;-1;-2;-2;2
-5;-5;-9;0;-2;-2;0;-3;6;-1;-4;-11;-1;-2;-2;-2;-1;2;-11;-29;-3;0;0;0;-14;-1;33;36;7;-2;-3;-4;-2;-5;-28;-16;-2;-1;-1;-2;0;-6;14;4;1;-2;-2;1;9;0;-11;-6;-3;1;1;1;-2;5;-5;-13;-5;-3;0;-3;2
2;1;15;13;2;2;1;3;-3;-5;-5;-3;-4;-3;0;1;2;0;10;-13;-8;-1;0;0;-1;0;-2;-12;0;-2;0;-4;-8;-4;-17;-11;0;-2;1;-3;-3;-1;3;10;0;2;3;1;3;2;5;-8;-7;-3;-2;-2;-7;-3;13;16;4;-1;-1;0;2
0;-4;-14;-19;-3;0;2;-1;4;3;9;11;1;0;0;3;-4;-3;-16;-3;-3;-2;-3;-3;4;1;6;10;-1;0;2;1;1;0;-8;-14;-2;-2;0;-2;-3;1;14;15;0;1;1;-4;2;-1;2;-7;-2;-1;-1;-2;-15;-3;-3;-3;-1;-1;-1;-5;2
-10;-4;-13;6;0;-1;0;-3;11;7;39;20;4;-3;-1;-5;-9;-7;-2;-21;-7;-4;-2;0;2;-1;-29;-7;-3;1;-1;-1;-2;-2;4;10;5;2;0;-1;8;0;4;-1;-4;-1;-2;0;-6;-3;1;0;7;3;1;-1;7;-6;-2;-1;-4;-3;-2;1;2
0;-2;8;-15;-7;-2;-2;1;0;-1;-6;-9;-7;-1;0;0;-1;0;12;14;10;4;1;1;-2;2;2;-3;-7;-3;-3;-3;8;-6;-7;2;-2;-1;1;3;-6;-6;-12;-3;-1;-2;-2;-2;3;0;5;5;-1;-2;-1;-1;-1;2;4;-4;1;-1;-1;1;2
-3;-1;-17;-17;2;2;1;-2;-5;-6;6;16;2;2;-3;-2;-5;0;-3;1;5;1;1;-1;6;2;-25;-3;-6;-1;2;1;-3;1;44;7;-5;-4;-2;-2;1;0;2;-8;-8;-5;-3;-1;7;0;-11;-17;-4;-2;-1;-2;-7;-11;-8;5;-4;-2;-3;-4;2
-4;0;31;-1;-7;-4;-3;-5;-9;-1;-14;-3;-2;-2;-1;-1;5;-1;0;-11;-5;-3;-4;1;2;-1;10;-12;4;1;2;1;-3;-9;-14;10;-1;-1;-5;-5;-7;3;6;4;0;1;0;-4;1;-4;-13;-12;-6;-3;1;-1;-3;0;-5;-4;1;-1;-2;-4;2
-2;-5;-28;-17;0;-3;-2;-1;8;3;16;9;-4;-3;-2;-3;-3;-2;-8;6;1;0;0;-3;11;-3;-20;-23;-7;-1;-2;-2;-19;0;0;-1;-4;-3;-1;-2;2;-1;-5;-19;-3;0;-1;0;1;1;-2;-1;2;0;-3;-2;0;4;8;-3;-5;-2;-2;-2;2
-1;3;13;15;2;-1;-2;-1;6;-2;16;6;-6;-8;-4;0;-9;-3;-1;-3;2;3;1;0;1;1;2;7;-5;-6;-4;-3;-2;-2;-2;-3;2;3;2;-1;1;-3;-27;-6;-2;5;0;0;0;0;13;-11;-3;-4;-3;-2;1;2;0;-2;0;1;0;0;2
1;0;10;-10;-7;-2;0;0;-1;-1;-29;-6;-2;1;0;-2;5;-2;18;-3;0;-2;-1;2;0;0;7;-5;5;1;-1;-4;-5;-2;-6;4;-2;-3;-3;-1;-2;-3;4;2;-3;-1;-2;-2;0;0;-5;9;5;0;-4;-4;-6;-3;-3;-4;-2;-1;0;0;2
-3;1;2;6;3;0;0;-2;4;-1;1;6;-1;-1;-2;-2;-2;1;-31;-27;-7;-2;-2;-2;5;-3;25;25;-4;-2;1;2;-2;-3;7;-10;-1;-2;0;-1;-4;-1;-5;-1;-6;-4;-4;-4;1;3;7;-1;-3;-2;-1;-1;-2;-1;-10;-4;4;0;-2;-2;2
0;-2;8;12;-2;-3;-1;-3;-1;0;3;5;-1;-2;0;0;0;-1;1;3;3;4;0;-2;-9;-5;-10;-19;-1;1;-3;-1;8;2;1;16;1;1;1;3;-2;-2;-8;8;3;-1;-1;-3;0;0;18;-10;-7;-2;-2;-3;-6;-2;-5;10;3;1;0;-1;2
-1;0;-2;-14;-1;1;-3;2;-3;1;22;9;0;-1;-3;-3;-1;-2;-8;4;5;-1;-1;-2;2;1;11;2;-4;-2;-1;0;1;-2;-21;-7;-1;2;1;0;-7;0;18;23;8;2;-1;0;4;-3;-20;-35;-16;-4;-3;-2;7;-4;-9;17;6;-1;0;0;2
-4;-5;-19;-23;-5;-3;-2;-2;-1;-1;3;2;7;3;-1;-1;-1;-4;-18;-7;-4;-2;0;0;-2;0;11;-1;1;1;0;0;-4;-2;-1;-14;-6;-4;-2;-2;5;-6;-9;1;-1;-1;-1;1;1;-4;-3;2;1;-1;1;-2;-3;0;9;-4;1;-1;-2;-2;2
-2;-6;-23;-1;-1;-1;-3;-2;2;4;30;9;2;1;-1;-2;1;-1;-3;-3;-4;-3;1;-3;-6;-2;-28;-13;-2;-2;0;-4;8;-2;15;6;-2;-1;0;3;-1;-1;-15;-12;-2;-1;-1;-3;-2;2;9;-2;-3;-3;-3;0;0;-3;-13;2;2;2;0;0;2
3;-2;48;25;-3;-2;-2;0;-9;2;1;-6;-6;-5;-5;-3;5;-7;-13;-10;2;0;1;2;-4;-1;-16;9;-1;0;-5;-4;2;1;8;-7;-5;-5;-3;1;-1;-4;-6;-24;-8;-4;-1;-2;0;2;4;38;12;2;0;-2;-11;-5;-4;-8;-1;-2;-1;-1;2
4;-5;33;16;4;2;-2;-1;-2;0;11;11;-2;-4;-1;-1;0;-2;-6;-7;-1;0;0;0;-9;-4;-9;0;1;-4;-3;-4;-2;-3;-17;-37;-10;-3;0;-1;0;2;11;19;2;-2;-2;-2;5;-2;1;-4;2;-1;0;1;-6;-2;-8;3;0;-1;-1;-2;2
2;0;42;-2;-4;-1;-1;-1;-2;-2;-19;-17;-5;-4;-4;-1;1;1;11;20;4;1;-1;-1;-1;1;0;6;6;3;2;0;-2;0;-10;-9;-7;-2;-2;-4;3;2;10;5;-2;-1;1;-2;-5;0;-4;7;1;-3;-3;-4;-16;-3;6;-14;-8;-2;-2;-4;2
-5;2;12;10;6;0;0;-2;0;-7;-34;-2;-4;-2;-3;-3;-3;0;50;-24;-3;-2;0;-1;1;0;-16;19;3;-3;-1;-2;-5;-3;-17;-21;-4;-1;-1;0;1;-1;-8;-3;-3;-2;-3;-1;-1;-4;2;-1;-4;-3;-3;-2;15;1;-5;-12;-3;1;1;2;2
4;-1;-17;14;2;0;1;1;-4;0;4;-4;3;-1;-2;-4;-4;-3;-3;9;-2;-3;-2;-3;15;-1;2;-11;1;1;0;0;-17;-7;0;10;2;1;-1;0;-7;1;-21;-16;-5;-2;-2;-1;0;-1;-28;-36;2;0;-1;0;-1;3;50;30;-1;-3;0;0;2
10;2;41;15;-1;-2;-3;-2;-17;-1;-25;-20;0;0;1;0;7;3;-1;6;0;-2;-4;-1;-9;-2;11;5;2;0;2;-2;0;-1;-8;1;-3;-2;-2;-1;2;3;1;4;-2;-1;-1;1;3;-2;-13;-13;-5;0;-3;-3;-5;-3;13;12;2;-2;-1;-1;2
0;3;3;-4;-4;0;-1;-1;7;-2;-17;-8;-1;1;-1;2;-1;-8;0;-2;0;-1;-1;-1;3;1;12;-26;-9;-5;-4;-6;-2;-3;-2;10;3;2;1;-1;-3;0;-2;3;-2;-2;-3;-4;0;3;2;-8;-1;2;1;-2;-2;-2;-17;-4;-1;1;1;3;2
-3;1;-3;2;-3;-4;-3;-2;-4;-3;-11;-19;-1;1;3;1;2;1;2;10;0;0;0;-3;1;-2;-18;-3;2;1;0;0;-3;-5;-7;-16;-8;-2;-1;0;1;1;-1;6;1;-1;-2;0;1;2;13;0;1;-2;-3;1;-3;-1;-16;-16;-1;0;0;2;2
-1;1;10;15;-1;-1;-1;-3;6;0;-23;-21;-4;-3;-1;-2;-5;-5;1;1;6;3;-1;0;-1;-1;-7;10;-1;-1;-1;-1;1;0;1;1;0;-4;-4;-4;-5;-5;-11;-2;-5;-3;0;-3;0;0;1;-8;-2;1;0;0;2;0;3;-3;-5;-3;-1;-2;2
