0;-3;-4;-10;-8;-3;-2;-5;-1;-3;-1;-4;-7;1;0;2;5;2;6;2;14;2;1;2;-2;-2;-21;-17;-4;-5;-2;-4;1;-1;14;13;4;1;-3;0;0;0;5;-7;-3;-2;-2;1;-2;-3;-5;-5;-8;1;-1;-1;-3;-7;-8;22;12;3;0;-3;4
1;0;-10;-18;-21;-3;0;8;1;0;2;4;5;0;1;-5;2;1;1;-15;-13;-3;-2;-3;-8;-1;0;22;11;3;1;0;-1;0;-6;-2;-5;0;0;-7;-8;-6;-12;-15;-2;-2;-2;-5;4;-3;-29;-13;-5;-2;-1;-9;-1;2;29;16;-2;-2;0;9;4
-2;-4;-19;-11;-6;-1;-2;-21;7;-2;2;-9;-4;-2;-1;29;1;2;42;21;-1;-2;-2;1;-3;-5;-15;-21;7;3;-1;-3;-4;-1;-1;26;7;-5;-2;-2;-2;0;14;-7;-5;0;-1;-9;1;-2;-18;-14;-2;1;-1;2;-2;2;8;5;2;-2;-2;-6;4
0;-2;-16;9;21;5;1;-2;-2;1;11;-19;-39;-8;-3;2;1;0;-6;-4;1;0;-1;-2;-2;-2;-8;-2;9;-1;-2;-1;-1;1;16;9;-1;-1;0;0;-1;-5;-26;-8;1;-2;-3;-1;-3;-2;15;12;8;3;0;0;-3;-3;-23;-23;-4;-3;-3;-5;4
-1;0;13;-1;4;0;2;2;-2;-2;-21;8;-2;0;1;-4;-1;3;21;-9;-16;-5;-2;3;0;-7;-32;-14;6;-2;-2;-3;-3;4;37;5;-10;-3;-2;-3;-4;-1;2;7;14;1;-1;-14;8;-6;-22;10;14;0;2;28;0;4;29;10;-17;-7;-4;-4;4
8;4;1;-12;-12;-2;-1;14;0;0;-12;2;-1;1;-2;2;-2;-2;7;-8;-13;-3;-2;-2;-3;0;-12;-10;-10;-2;-2;-1;-5;-7;-11;31;26;3;1;-9;1;0;5;-12;-16;-1;1;2;-1;1;8;-11;-7;-3;-2;-5;-2;-6;-4;15;3;0;-2;0;4
-5;-1;-3;-21;-7;0;0;4;1;-1;4;24;11;2;-1;-4;-1;-1;3;-14;-6;-3;-2;-3;-3;-1;-21;0;19;2;-1;-2;2;0;7;-22;-29;-7;-1;-13;6;-2;-8;6;-2;0;2;25;-3;-1;9;3;0;-2;-3;-7;2;-3;-5;8;7;3;-1;-1;4
0;-2;-4;21;25;2;-1;0;-6;1;28;-7;-35;-6;-2;-8;-2;-5;-32;-5;12;0;0;-2;-3;-2;17;11;-8;-2;0;-3;0;-3;-9;-10;1;0;-1;-3;-2;-2;-3;7;0;-3;1;1;-2;0;6;8;1;-3;-3;-2;-5;-1;-7;-8;-3;-3;-3;-5;4
-5;-4;-1;-9;0;-2;0;-2;0;-1;11;13;8;2;0;-2;0;0;-5;-13;1;-2;0;1;-1;0;5;14;9;0;-1;-2;-1;2;8;-9;-28;-6;-2;-4;0;-7;-26;-9;11;4;0;1;-1;-1;4;-23;0;-2;-2;-1;-2;1;33;31;5;0;-3;-3;4
-1;2;3;6;-3;-1;-2;-4;0;-4;-12;-3;11;0;-1;2;-1;0;2;5;-18;-2;-2;-3;0;-2;19;4;4;-2;-1;3;0;-2;-14;-22;1;1;-2;-4;-1;0;7;7;2;-1;-1;-1;-3;-3;-5;11;6;1;1;-1;0;-5;-8;-23;-10;-3;-1;0;4
-36;-6;27;-22;-9;-8;-4;-1;10;4;-3;2;-3;0;-2;-6;-28;-8;-36;-3;1;-3;-4;-4;-16;-1;37;-3;-1;-2;0;-5;13;-4;-16;11;5;1;-1;0;2;3;7;-9;-5;-4;-1;-27;1;-5;-9;-14;-5;-2;-1;36;11;5;4;0;-1;2;7;-3;4
14;3;10;-13;-7;1;11;12;-10;-1;-1;16;5;-2;-6;-8;-3;-5;-25;-6;-1;-3;-2;2;16;2;61;17;-1;-2;-4;-7;-11;-3;-6;-20;-8;-3;-2;-8;25;3;-1;-15;-4;-1;-5;8;-30;-11;0;2;-4;0;0;7;-26;-3;-7;12;7;2;-2;-43;4
-6;-1;-7;9;-1;0;-6;-19;32;2;-9;-3;3;-2;-1;8;-22;-8;5;10;-4;-5;-1;-3;30;6;2;14;5;2;2;4;-30;-5;-10;-29;-8;-4;-3;-11;8;0;-12;2;-3;-2;0;7;-1;-1;-6;12;9;2;0;-7;-4;1;-34;-17;-7;-3;-5;6;4
-10;-3;37;10;-6;-3;-1;48;6;0;-16;-1;3;1;-1;-6;2;-6;-6;-2;1;0;1;0;6;0;21;-7;0;-2;-1;1;7;-5;0;4;-6;-1;-2;-18;-33;-5;-23;-4;0;-1;-3;-10;-3;0;17;25;6;2;0;2;2;1;5;-19;-8;-3;2;20;4
-4;1;2;4;4;-1;-4;28;4;-2;-27;9;1;1;2;-11;4;3;11;-1;-4;-1;1;0;2;-3;-10;-14;-5;-2;-4;8;7;-1;1;3;-3;-2;-3;-15;-3;-2;-2;4;1;0;2;-7;2;-2;-12;-3;0;2;1;8;-3;-1;33;-1;-4;-3;-6;-2;4
9;12;-80;-3;6;3;-11;-10;6;2;55;7;-5;0;10;6;-13;-4;-16;-13;-2;-3;-1;4;9;1;2;12;3;-1;-1;-16;-41;-13;-16;-4;2;1;-3;-47;23;1;-2;-1;1;-2;-3;67;-32;-3;-18;-4;-3;0;1;-10;13;2;5;10;0;-1;-2;3;4
0;-1;25;12;4;1;2;13;14;-4;-40;-7;-1;-3;-3;-22;-17;-7;23;5;-1;1;-3;-26;3;-1;8;-27;-10;-7;-7;6;3;-2;-13;0;-4;-1;0;24;3;1;-4;-7;0;-1;2;-13;-2;-2;-7;4;0;-2;-1;4;14;2;-11;4;1;0;-1;-4;4
7;-5;-28;7;11;2;-1;-1;-11;-4;27;-12;-22;-7;-1;-12;-5;-2;-7;1;0;-1;-4;7;-7;-2;8;8;4;-1;1;-1;29;1;-8;-3;-2;-2;-1;-30;-28;-3;-5;5;2;-1;-10;8;-21;-6;-25;-11;0;2;6;28;23;2;0;-2;-4;-2;0;-8;4
-4;-1;10;-10;-7;-2;-2;4;-6;-2;-12;7;3;-1;1;5;19;4;-19;-6;-1;-3;-3;-22;-43;-9;9;7;-1;-1;-3;2;-5;-4;-30;-4;0;-1;1;6;0;3;32;-3;-2;-3;-1;4;5;-2;0;-2;2;1;0;-8;28;3;-1;-6;-5;-3;-4;2;4
-1;0;14;-5;-3;-2;-3;3;-6;-3;-3;5;5;2;0;1;8;-1;-5;0;-2;-3;-1;-14;1;-1;7;8;-2;-2;-5;3;4;-1;1;-15;-2;-3;-1;2;-4;0;15;11;4;1;-1;3;6;-5;-18;-10;-4;-4;-4;-11;-6;-1;9;-1;-3;0;3;7;4
16;-1;6;-14;0;-1;2;0;-28;-4;-13;12;1;-3;-5;-10;11;4;20;-2;-3;1;0;7;13;1;-6;0;2;-3;-4;-17;22;0;-31;-8;-2;0;5;-2;-58;-10;38;8;-1;-1;-3;6;1;-3;-11;4;1;-2;-3;-4;-6;-1;8;-8;-3;-2;-1;-7;4
-64;-7;-14;-9;-5;-2;-3;-24;12;-2;22;-4;-1;-2;1;24;3;-2;-6;2;-3;-4;0;4;-10;-4;0;-5;-4;0;-5;-33;22;0;-11;1;1;-1;6;33;0;1;27;12;0;-2;-3;-9;-6;0;-4;6;-5;-2;-5;-39;11;0;-1;-26;-10;-5;2;46;4
18;3;14;9;-1;-1;-1;-12;-15;-3;-6;6;2;0;-1;14;20;3;-15;-5;-5;-1;1;12;6;3;-4;5;-1;-1;0;-4;-11;-4;-7;2;3;0;-2;-2;0;-1;4;-3;-3;-2;-2;-17;28;3;3;-1;-2;-3;-5;7;-67;-9;-4;13;6;1;6;-1;4
1;-1;10;-1;-1;0;0;-5;-12;-5;-3;-6;-3;-1;-2;-2;17;1;10;6;0;-2;-2;0;14;2;-2;-5;-1;-1;-1;-8;-30;-8;-9;-7;-3;-2;-3;-1;3;-1;7;-3;-3;-4;-3;-3;-1;1;0;1;1;1;0;-1;6;0;4;2;-2;0;-1;-5;4
-1;2;-6;2;-1;0;1;1;-12;-2;15;11;3;-1;-4;-8;7;1;-15;-19;-5;-2;4;-19;6;0;11;2;0;-2;-2;33;-6;-2;-5;1;-1;-1;0;-9;13;8;2;-3;-3;-3;-7;-4;-4;-6;-4;8;2;0;1;-4;2;-3;-8;-9;-2;-2;0;-1;4
9;3;6;9;-5;1;0;5;8;0;-32;-25;-7;-3;0;4;-9;2;33;17;0;0;-3;-14;3;-4;-28;-13;-1;-3;0;2;-20;-7;29;12;3;0;-2;4;1;0;-10;-12;-6;-4;-5;-9;-4;0;-22;-5;0;-1;0;-5;16;-4;6;7;0;-1;0;10;4
-4;-3;-9;-1;3;0;-1;-2;-8;1;2;0;-5;-1;-2;-2;11;-3;-7;15;5;1;1;-7;-2;3;1;-22;-5;-1;-2;6;-2;-1;-5;-5;-3;-2;-2;-10;-3;0;-1;2;-4;-4;-4;-19;-6;1;-14;6;3;1;4;36;-5;-4;-6;-2;-4;-1;-1;1;4
0;-3;7;1;-2;-2;2;44;4;-2;-8;-2;-3;1;-3;0;-18;-3;13;-1;1;-2;1;-14;25;2;-10;10;3;0;-2;5;-25;-3;-26;-11;-6;1;0;-12;26;-1;-6;-7;1;-3;-3;5;-25;0;7;-9;-7;-3;-4;-3;-11;-2;-2;4;1;0;-1;1;4
19;-2;-31;-15;-5;-1;1;-10;-18;-1;28;9;-3;-6;-4;-3;8;-1;-9;-7;-3;-2;-1;-6;17;1;-13;8;3;1;1;4;-22;-9;16;2;1;-1;-1;-9;23;13;-5;-6;-5;-4;-3;10;-8;-1;0;-1;4;-1;1;7;2;5;14;12;-1;-3;-1;0;4
27;4;-10;-8;-7;-5;-3;6;-41;-7;-8;2;0;-1;-1;-38;5;-1;8;-1;-3;-4;0;42;6;-4;7;-2;3;0;3;-2;5;4;-7;3;-5;0;-3;-9;-12;-3;4;12;7;-1;-2;2;22;7;-12;-13;-6;-3;-3;-12;-2;-4;7;-7;-4;-1;3;-3;4
-3;-6;-8;-8;0;-1;3;1;21;4;6;0;-4;-2;-2;7;12;-1;-10;12;3;1;0;-6;-34;-8;11;-12;0;-2;-7;-32;-1;-1;-1;-13;-7;-4;1;36;-4;-2;-3;3;0;0;-2;-5;-1;-3;-25;-6;-1;-1;1;0;-1;3;23;6;-3;-1;-5;-4;4
-12;-3;34;0;-8;-2;-2;4;4;-1;-14;5;2;-1;-2;-2;7;0;2;-14;-3;0;-1;-4;-6;-9;-19;-1;3;1;0;-2;-5;-1;40;18;-1;-2;-1;-1;20;-7;-47;-22;-2;-3;0;1;-16;-1;-1;5;8;2;-3;-3;-7;1;13;-3;-8;-3;-2;0;4
-11;-3;1;-2;-7;-2;-7;-8;18;4;-6;-7;-1;0;-2;2;18;3;14;0;-1;-2;0;-7;-2;-5;-25;6;4;0;-2;7;1;-1;0;-15;-4;-2;0;-1;-8;-3;-7;4;3;-1;-2;-6;2;3;21;12;0;-1;2;2;7;4;-4;-12;-4;0;-2;1;4
0;3;-8;-1;3;1;-1;2;-17;0;-14;-28;-6;-4;2;-9;21;-4;14;16;1;-2;-3;6;-7;-2;-2;4;6;2;-1;-27;22;-6;-15;-13;-4;-2;-2;34;-31;2;3;22;2;0;-1;-8;6;2;3;-13;-2;-3;-3;-1;-6;-6;2;-14;-10;-1;3;3;4
-8;-1;9;-3;-3;-1;0;-4;9;0;-27;12;6;1;-1;1;-2;-2;21;6;-4;-2;-4;-1;-4;-3;-5;-14;-1;-1;2;-3;-6;-2;20;-7;-7;-3;1;1;1;-2;-21;0;2;0;1;4;-3;2;5;-8;-3;-2;-2;-7;5;-2;-4;6;-1;-3;-5;-2;4
-7;2;-17;-7;-7;-3;-2;-1;0;-5;0;-2;0;3;1;-6;0;4;22;0;-2;-3;-2;-5;4;-4;-13;7;4;-1;2;2;-1;1;0;1;0;0;-4;0;0;-3;-1;-7;-4;1;2;7;-7;0;-9;19;3;-1;0;-2;7;-5;-16;-39;-13;-5;-4;7;4
0;-2;-10;9;2;-2;-1;-24;-13;-5;-25;-9;-3;-2;-5;27;-4;1;49;16;2;1;3;-5;-12;-6;-49;-13;0;-3;0;-4;-5;-2;11;-5;-6;-2;0;3;12;-5;1;1;-2;-3;-7;-16;29;3;29;2;-2;-1;-2;1;-46;-7;4;-2;2;-1;0;5;4
19;-1;-13;16;4;0;-2;-4;-18;2;27;-25;-3;-2;1;-3;4;2;6;5;-4;-1;-2;-1;-1;1;9;-1;2;0;-2;1;-7;-3;-18;-9;-4;-2;-5;-2;26;3;-5;14;0;1;2;1;-16;-4;7;-10;1;-2;-5;-6;11;-4;-2;4;-1;-2;0;7;4
-13;-1;6;-16;-3;-2;-2;0;26;2;7;6;-3;-3;-5;-4;-16;-6;-5;10;2;-1;1;-33;7;2;-1;1;-3;-2;-2;44;-19;-2;-1;1;2;0;-3;-16;3;2;4;-2;-1;-1;0;1;-1;2;-10;-3;-1;-3;-4;0;5;-3;18;-8;-5;-1;0;-14;4
-9;0;4;-9;-4;-2;-3;2;4;-4;-17;-3;0;-2;-1;-6;2;4;-23;-20;-4;-1;-3;-2;-11;-1;15;1;0;-1;-2;-4;19;-2;-28;5;1;0;-1;-6;-9;0;19;11;0;-2;-3;6;4;0;-18;-29;-13;-3;2;0;24;1;65;5;-2;0;-1;0;4
3;2;24;-3;0;0;-1;4;-3;-1;-10;0;-3;-1;2;-10;36;5;22;0;1;-1;-3;4;-21;-10;-44;1;4;1;1;-3;-20;-4;9;17;4;0;-1;9;-6;0;8;-4;0;1;-6;-37;13;0;-9;23;10;2;2;37;4;3;-10;-34;-20;-6;-2;-10;4
12;4;8;0;-6;-4;-2;-5;6;2;4;1;0;0;0;-4;-7;-1;-23;0;1;-2;1;10;-2;-1;25;-6;-1;-2;-4;-4;13;2;-19;0;-9;-4;-3;-16;-5;1;24;12;3;-2;-4;8;10;1;9;-3;-4;0;3;-7;-9;-5;-2;0;2;-2;-1;7;4
12;0;-2;-3;0;-1;-3;1;-11;-1;-26;-3;-2;0;2;6;8;-3;-13;6;2;0;-2;-8;-3;-7;31;9;-2;0;2;-12;2;5;-7;2;0;-1;1;19;30;-5;17;0;1;-2;1;6;-29;-9;12;-2;-3;-2;0;-4;7;-1;-35;-14;-5;-4;-5;-11;4
3;-5;-13;6;2;1;-1;-5;-12;-3;6;-4;-5;-2;-3;3;13;3;-7;-27;-3;-2;-2;-12;-6;-3;-5;-1;-1;2;1;23;-14;0;4;11;1;-2;-6;-8;-5;-3;-21;-20;-7;-2;1;9;6;3;7;16;4;1;-5;-9;13;3;-11;-10;2;-1;1;-6;4
-4;1;14;-4;-6;-2;-3;-2;-2;-5;-8;18;11;1;-1;-13;11;1;-6;-9;-8;-2;0;4;0;0;1;-15;-1;-2;-1;-3;18;2;-5;2;-3;1;-2;6;-9;0;-5;2;2;-1;-2;-4;3;-1;1;6;3;0;0;4;-16;-3;5;-1;-5;-4;-2;-9;4
5;-2;7;-23;-7;-2;-1;3;-35;-7;-5;20;9;1;0;-3;-1;0;23;-7;-4;-2;-2;-5;5;8;-9;-3;1;0;-1;4;3;7;20;10;-2;-2;-2;-5;3;-1;-1;-4;-4;-2;-3;4;-14;-6;-17;5;6;1;1;-3;1;-1;21;-5;-12;-2;-2;-5;4
21;2;25;-17;-3;0;1;0;-12;-4;-7;10;1;-2;1;2;22;2;-13;-9;-6;-1;-3;-5;-55;-7;19;-3;0;-1;-1;-3;15;-5;2;4;-2;-2;0;8;9;0;-4;-6;1;1;-2;-3;2;1;-7;10;-2;-2;-3;2;11;0;-1;2;2;-1;-3;-7;4
-10;-3;1;6;-2;-1;-1;-3;18;3;-25;-8;0;-1;-1;-2;-7;-3;9;4;-1;0;-1;-1;18;1;4;5;-1;-2;3;2;-16;-1;-16;-7;1;-3;-4;-1;8;1;16;6;-1;0;1;-3;-7;-3;-5;-9;-4;-3;0;1;10;-1;-5;9;1;0;1;3;4
-1;-4;-5;8;1;-2;1;45;-16;-3;2;-4;-11;-3;-3;-10;5;-3;-22;-2;3;0;-1;-8;6;0;-5;6;-2;-2;-1;3;-18;-3;10;3;-1;-3;-2;-9;8;0;-6;19;5;0;2;-6;-6;-2;-5;-18;-2;0;1;5;5;-2;4;-14;-6;-1;-1;-1;4
-21;-4;-18;-6;-3;-2;-3;3;11;0;22;-2;-1;-2;-2;-8;-9;-4;-19;0;3;3;2;3;23;-5;8;-8;-3;-3;-3;-1;-30;-6;7;6;1;2;0;-5;14;-1;-15;-4;-2;-2;-5;-34;-24;-5;36;-21;-12;-5;1;42;-13;1;-13;12;3;-1;-1;-9;4
25;4;-7;-16;-2;-3;0;2;-15;1;-6;5;-3;-3;0;2;-3;-2;-39;12;0;0;-1;-6;19;5;28;-9;-2;2;-3;3;-20;-6;1;0;-2;-2;-2;4;8;-7;-36;-26;-4;-2;-2;-17;-9;1;0;2;1;-2;0;20;4;1;-29;6;0;-1;0;-16;4
-25;-5;-2;-1;-1;2;-1;-7;4;-1;-9;1;1;0;-1;0;15;6;13;1;-1;0;-4;6;-12;-6;-4;13;5;1;1;4;4;-1;-20;-20;-6;-2;-1;0;-10;-2;15;8;-3;-3;-1;8;10;0;6;-9;-8;-2;-4;-15;-7;-5;15;8;1;-1;-1;-6;4
8;-5;14;6;1;1;3;-6;-1;-1;-25;-8;3;-1;-1;7;-1;-3;-22;4;4;1;-4;-11;-5;2;16;-2;-4;0;4;10;6;-5;11;-1;-6;-2;-4;-2;-59;0;-25;2;3;3;1;-12;3;2;24;14;1;1;-1;2;7;-1;-22;-23;-6;-3;-3;-11;4
-5;0;39;11;3;-1;-4;-3;2;-2;2;-15;-5;-1;-2;-3;10;4;5;-10;-4;-1;-3;0;-1;-1;11;3;0;-3;-3;8;18;-5;-28;-7;2;0;1;5;-48;-9;-7;-1;-2;-1;3;-5;12;4;13;4;2;-1;-3;5;-10;-3;5;9;-1;1;1;-8;4
5;1;5;-10;-3;-2;-2;-11;8;2;3;-3;-4;-2;-2;-9;-3;3;-15;3;-1;0;0;2;14;-4;-10;9;2;0;0;-2;-2;-4;25;0;-3;-6;-3;4;0;3;6;3;0;1;0;-9;4;3;-4;-21;-5;-4;-1;8;1;0;-18;-3;-2;0;-3;-10;4
4;3;-3;-17;-3;-1;-1;-9;-27;-5;-9;-3;0;-2;-3;8;-4;-2;21;22;1;-1;-3;-7;0;-4;-2;-7;-4;-2;0;6;-24;0;-11;-7;-3;-1;-3;-5;25;4;0;0;1;-2;-3;0;-9;-7;-6;4;3;-2;-3;-21;9;1;8;21;2;1;4;32;4
-11;-6;-11;-4;-1;-2;1;-3;10;-4;-20;-9;-2;-3;-2;-8;-29;-1;6;12;1;1;3;1;-8;-4;8;5;-2;-3;-3;-19;-15;1;-21;-10;-5;-4;2;5;8;1;21;0;0;1;-1;7;26;4;2;0;3;-2;-3;-2;-7;0;17;1;0;0;-1;-3;4
11;-3;-21;2;2;-1;-3;0;16;3;-23;0;0;-1;-4;0;-14;-5;33;-15;-5;-2;-3;-16;-3;0;-21;-7;-1;-2;0;-1;23;2;19;13;-1;-1;-4;6;-11;-4;30;3;-2;-2;3;-2;7;-2;-47;-2;6;4;2;-1;-21;0;-11;-6;-5;-3;-2;2;4
22;2;-12;-7;-1;2;3;15;-24;2;0;10;3;0;0;-3;-10;-3;-13;-15;-2;-1;-2;1;-8;-3;-34;-9;-3;-2;2;-10;-22;1;62;12;0;-1;-3;-7;25;-5;-15;0;-3;-2;0;8;-3;-1;-13;-9;-1;1;0;-10;-2;1;3;7;1;1;-2;6;4
-11;0;37;6;1;-3;-4;-7;-9;-4;13;-2;-3;-2;-2;4;14;4;-10;-8;0;-1;-1;-10;8;-2;0;4;-6;-3;-4;-3;-15;-3;-2;12;3;0;3;6;-3;-7;-10;4;-2;-1;0;-3;3;1;4;-14;-5;-1;-2;-6;-13;-4;-12;-5;3;0;2;1;4
15;0;-14;-2;-4;0;-2;1;3;1;-9;-11;1;-1;-2;-2;-17;-2;-7;8;3;1;-1;2;-5;-3;-16;1;6;0;1;-6;2;4;25;-8;-13;-2;-3;1;7;-1;8;-4;1;0;2;3;-15;-1;-5;23;7;0;-2;-8;11;-3;-5;-31;-10;-3;-1;-9;4
-6;-3;-8;4;-1;0;3;0;2;1;6;0;-4;-1;0;0;7;0;-8;-12;-5;-1;-4;-6;6;0;4;-6;-4;-4;1;3;-14;-1;10;3;0;1;0;2;2;0;-9;-1;0;-3;-3;-4;4;0;-22;0;3;1;-2;-19;-4;-7;-15;7;-2;-4;-2;26;4
-7;-3;-26;-11;-3;-2;-6;-3;-4;5;24;-1;2;1;2;-1;5;-2;-5;7;-2;-4;-5;-33;-13;-4;18;-7;-2;0;-2;42;3;8;22;6;-2;-3;1;-11;10;-1;-33;21;6;2;-3;-5;-21;-2;40;-39;-17;-4;-2;6;2;0;7;7;2;-1;1;-18;4
-11;-2;-9;-22;-11;-5;-2;-10;-1;6;-2;-9;0;1;2;7;-5;-3;-1;25;3;-1;-1;-4;1;3;4;-8;0;-2;-1;-11;6;-2;-6;4;2;-2;-2;3;5;-1;7;0;-8;-3;-3;-11;-36;-9;-30;-10;-5;-2;-1;4;5;1;23;10;3;0;-6;-5;4
-15;-1;39;-16;-10;-2;-1;1;2;-4;0;11;2;0;0;-2;5;3;-25;-10;-4;-1;-1;-10;0;-4;-25;-7;-6;-1;2;20;-2;4;7;4;-5;-2;-3;-3;-17;-4;18;3;0;-2;-3;7;4;-2;-15;-6;1;-2;1;-14;2;-1;-9;2;-2;2;-2;-6;4
16;3;30;8;-2;-3;-4;-10;-14;-4;-19;-16;-1;-3;-5;-1;16;0;14;9;-1;0;-1;5;-7;0;-2;-20;-5;-3;0;-10;5;-5;-29;0;0;0;0;4;-5;-2;0;-4;-4;-4;-3;-1;11;0;5;-8;-7;-3;-1;1;-13;0;9;7;4;0;-1;-18;4
10;-1;-19;-6;-1;-1;-3;1;-9;-6;7;-1;-2;-2;0;-5;15;3;11;9;0;0;0;0;-12;-1;-26;-24;-3;-1;-4;-36;43;0;10;12;-2;-1;0;40;-18;-5;2;9;3;-1;1;-7;-82;-8;1;-17;-3;-4;-6;-5;-12;-10;-21;0;0;-1;5;3;4
10;1;-11;6;7;0;-4;13;35;5;28;4;-5;-3;0;0;-21;-6;-15;-5;-1;0;-5;-3;11;0;-4;3;0;0;-1;8;-16;-5;-23;-3;-1;-2;-2;-21;16;2;-6;-18;-3;-1;-2;0;12;4;3;25;3;-1;-2;5;-5;0;-21;-22;-5;-2;3;-3;4
-4;-1;12;16;-3;-1;-3;-4;9;-1;-9;-5;-1;1;-3;6;1;-1;3;-2;-1;-1;-1;-7;8;-7;-12;-9;0;0;1;2;-17;2;-26;-3;2;-1;-5;-3;14;1;39;11;-5;1;5;-3;-2;-3;-3;1;3;0;-3;3;-9;-2;19;2;-1;0;-2;-6;4
-2;-1;17;-23;-7;-3;-4;1;-10;-8;-17;-16;-2;-1;-2;-5;9;4;1;20;6;2;-2;4;1;3;13;-11;-6;-4;-2;-8;-4;-6;-8;8;0;0;-1;-14;10;-1;6;-4;-3;-1;4;26;-13;-1;-7;-1;-2;-1;0;-2;15;-4;13;-3;2;0;-2;5;4
-1;-3;-26;-10;-4;-1;2;31;1;0;22;8;2;0;-1;-11;14;-3;-4;-22;-3;-3;-1;6;15;2;1;10;2;0;-4;-4;-33;-4;-15;-1;-1;0;-2;-8;-29;-9;1;-1;-1;0;-2;-4;3;-1;-1;7;3;0;0;-5;11;2;-15;-13;-3;-2;-3;9;4
26;1;-27;-3;1;-1;-4;-6;-52;-10;25;-1;-5;-1;-1;4;-1;3;-2;-10;-4;-1;-1;-3;-15;-4;-8;2;0;-2;0;-1;11;1;9;-1;-3;0;0;-4;22;-2;-2;-1;-2;0;-1;8;-35;-3;7;4;2;1;-3;-3;8;2;-1;-9;-4;-3;-4;-11;4
-2;-3;19;-10;-8;-1;1;0;4;-1;13;3;1;-3;-3;0;-5;-5;-4;13;0;-2;-3;-24;17;8;13;-22;-6;0;2;28;-13;-5;-24;4;4;-1;-2;-4;-58;-9;0;-3;-4;0;0;-1;23;2;-12;-5;-5;-2;-3;-5;8;0;36;10;4;-1;0;-3;4
9;6;8;-3;0;-1;-4;-12;15;4;10;6;-1;-1;0;1;-36;-3;-5;-7;-2;-1;-1;0;10;-3;-13;-3;-2;0;0;5;12;2;-11;-7;0;0;1;-4;-13;-2;-4;-4;-2;-1;-4;2;23;-1;7;-4;-3;0;-1;-7;-12;-3;-13;5;1;-2;-2;4;4
5;3;-20;15;2;-1;-3;33;12;-8;17;-28;-6;-3;3;-3;-4;5;3;2;-4;-4;-8;0;-17;-3;-6;-8;1;-1;5;-1;-7;0;12;3;-2;-2;-1;-12;2;-4;-27;19;4;1;-1;-2;-8;-2;9;2;0;-1;3;-2;4;-2;-3;-14;-5;-1;-3;9;4
-29;-6;-6;8;4;1;-4;-11;1;-1;8;7;-2;0;5;-4;1;-5;-10;-24;-3;-1;-3;4;34;6;-2;-1;1;-2;-2;-7;-50;-6;-27;12;0;-2;-1;0;3;3;28;-6;-8;-2;2;0;-6;-4;-4;-5;-1;0;-1;-8;-1;-10;-10;24;6;1;2;4;4
-24;-8;-9;-25;-4;0;4;-3;31;4;-8;-7;-2;-1;-4;0;-50;-8;-3;14;2;-2;-4;-6;2;1;7;-2;-4;-1;2;1;6;1;-6;-1;1;-1;2;-6;22;-1;-18;3;-2;-1;-10;-1;7;-6;17;-2;0;1;7;22;-19;2;-15;3;-1;-1;-5;-11;4
11;-5;-13;8;4;2;-4;-32;-12;-4;8;13;2;-1;1;44;16;5;7;0;-5;-1;-1;-12;-8;-3;14;0;-1;-2;-3;0;-8;-1;-7;6;3;-1;-3;-4;0;-3;13;-1;1;-3;-2;-8;9;10;-30;-9;-2;0;-1;1;-30;-5;5;-3;0;-3;-4;-1;4
-8;-3;11;-3;-4;-3;-4;5;13;2;-16;3;0;0;-2;-3;-30;-11;4;3;-4;0;-1;-3;9;6;-18;7;7;1;-1;-2;-8;-3;16;-8;-3;-3;-5;-2;2;-3;-2;1;2;0;0;6;11;-2;-4;-11;-7;-3;0;13;6;-3;1;0;2;1;0;-2;4
-34;-5;13;16;1;1;1;11;-6;-3;-39;-30;-4;-1;2;0;-2;1;10;8;-2;-1;-4;-4;8;-3;1;17;4;1;-2;-10;22;1;-12;-3;0;1;1;8;-12;-4;-3;-12;-11;-6;-3;1;3;-1;7;0;1;0;-4;-8;1;-5;-25;-9;0;-1;4;0;4
11;-2;-15;-14;-2;-4;-4;-5;-10;-1;43;7;-4;-1;-1;2;0;0;-8;2;3;-1;-2;-10;33;3;1;4;1;-1;-1;10;-53;-9;2;6;-1;1;1;-1;-2;-3;-13;-23;-8;-3;-6;-42;-4;-6;5;7;2;1;2;43;-5;0;5;-8;-4;-4;-3;-7;4
-12;-4;-9;-4;2;-1;0;-5;17;-1;-20;0;-1;0;2;20;19;-2;-24;9;0;0;-1;-8;-43;-6;43;8;1;-2;-1;5;-18;-3;8;7;0;-1;-3;-17;25;4;-12;-7;-8;-4;-1;2;7;-3;-20;-12;-6;-4;-3;-2;0;2;-3;3;2;0;3;-4;4
-10;2;13;-20;-11;0;1;6;0;-2;-18;9;5;-1;-4;-6;-5;0;12;-24;-14;-6;-2;-6;18;0;-29;3;5;0;-2;13;8;3;67;6;-4;-2;-2;-8;-4;-2;-12;4;3;2;1;5;-17;-2;2;-6;-2;-1;-6;-10;17;-2;-10;-1;3;-2;-3;-4;4
18;-2;-12;-3;-4;-1;-1;-5;-4;-2;-33;-14;-2;-2;-2;4;-13;2;11;9;2;-1;-3;-8;-6;1;-11;14;3;0;0;9;9;0;-28;-15;0;0;1;-4;-17;-3;35;-14;-6;-4;-4;-27;-1;-3;-15;7;2;0;0;34;-6;4;15;13;1;-2;1;3;4
